2.65, 2.89, 0.02, 0.02, 1.88, 2.95, 0.02, 2.83, 
2.65, 2.89, 0.02, 0.02, 1.88, 2.95, 0.02, 2.83, 
2.65, 2.89, 0.02, 0.02, 1.88, 2.95, 0.02, 2.83, 
2.66, 2.90, 0.02, 0.02, 1.88, 2.95, 0.02, 2.82, 
2.66, 2.90, 0.02, 0.02, 1.88, 2.95, 0.02, 2.80, 
2.67, 2.90, 0.02, 0.02, 1.88, 2.95, 0.02, 2.78, 
2.67, 2.90, 0.02, 0.02, 1.89, 2.95, 0.02, 2.77, 
2.67, 2.90, 0.02, 0.02, 1.89, 2.95, 0.02, 2.76, 
2.67, 2.90, 0.02, 0.02, 1.89, 2.94, 0.02, 2.76, 
2.67, 2.90, 0.02, 0.02, 1.89, 2.94, 0.02, 2.77, 
2.67, 2.90, 0.02, 0.02, 1.88, 2.94, 0.02, 2.78, 
2.66, 2.90, 0.02, 0.02, 1.88, 2.94, 0.02, 2.79, 
2.65, 2.89, 0.02, 0.02, 1.86, 2.94, 0.02, 2.83, 
2.63, 2.89, 0.02, 0.02, 1.86, 2.95, 0.02, 2.84, 
2.63, 2.89, 0.02, 0.02, 1.86, 2.95, 0.02, 2.84, 
2.63, 2.89, 0.02, 0.02, 1.86, 2.95, 0.02, 2.85, 
2.63, 2.89, 0.02, 0.02, 1.86, 2.95, 0.02, 2.85, 
2.62, 2.88, 0.02, 0.02, 1.87, 2.95, 0.02, 2.85, 
2.61, 2.88, 0.02, 0.02, 1.85, 2.95, 0.02, 2.86, 
2.60, 2.87, 0.02, 0.02, 1.84, 2.95, 0.02, 2.86, 
2.58, 2.84, 0.02, 0.02, 1.78, 2.95, 0.02, 2.86, 
2.59, 2.82, 0.02, 0.02, 1.63, 2.94, 0.02, 2.86, 
2.59, 2.80, 0.02, 0.02, 1.54, 2.94, 0.02, 2.86, 
2.61, 2.79, 0.02, 0.02, 1.52, 2.94, 0.02, 2.86, 
2.61, 2.78, 0.02, 0.02, 1.51, 2.94, 0.02, 2.87, 
2.60, 2.81, 0.02, 0.02, 1.60, 2.95, 0.02, 2.88, 
2.58, 2.86, 0.02, 0.02, 1.82, 2.97, 0.08, 2.90, 
2.54, 2.88, 0.02, 0.02, 1.96, 2.98, 0.05, 2.91, 
2.42, 2.89, 0.02, 0.02, 2.21, 3.00, 0.14, 2.92, 
2.27, 2.89, 0.02, 0.02, 2.41, 3.01, 0.07, 2.93, 
2.10, 2.88, 0.02, 0.02, 2.55, 3.03, 0.03, 2.94, 
2.00, 2.88, 0.02, 0.02, 2.66, 3.04, 0.02, 2.94, 
1.92, 2.88, 0.02, 0.02, 2.73, 3.05, 0.02, 2.93, 
1.89, 2.90, 0.02, 0.02, 2.82, 3.06, 0.02, 2.93, 
1.90, 2.93, 0.02, 0.02, 2.87, 3.07, 0.02, 2.90, 
1.96, 2.95, 0.02, 0.02, 2.92, 3.07, 0.02, 2.89, 
2.03, 2.97, 0.02, 0.02, 2.95, 3.08, 0.02, 2.88, 
2.12, 2.98, 0.02, 0.02, 2.97, 3.09, 0.02, 2.87, 
2.20, 3.00, 0.02, 0.02, 2.98, 3.09, 0.02, 2.85, 
2.27, 3.00, 0.02, 0.02, 2.98, 3.09, 0.02, 2.84, 
2.29, 3.00, 0.02, 0.02, 2.98, 3.09, 0.02, 2.83, 
2.26, 3.00, 0.02, 0.02, 2.97, 3.08, 0.02, 2.85, 
2.24, 2.98, 0.02, 0.02, 2.97, 3.09, 0.02, 2.88, 
2.21, 2.97, 0.02, 0.02, 2.96, 3.09, 0.02, 2.91, 
2.17, 2.97, 0.02, 0.02, 2.94, 3.09, 0.02, 2.92, 
2.17, 2.97, 0.02, 0.02, 2.92, 3.08, 0.02, 2.92, 
2.16, 2.97, 0.02, 0.02, 2.92, 3.08, 0.02, 2.92, 
2.15, 2.96, 0.02, 0.02, 2.91, 3.08, 0.02, 2.92, 
2.14, 2.96, 0.02, 0.02, 2.91, 3.08, 0.02, 2.92, 
2.14, 2.97, 0.02, 0.02, 2.90, 3.08, 0.02, 2.92, 
2.15, 2.97, 0.02, 0.02, 2.90, 3.08, 0.02, 2.91, 
2.17, 2.97, 0.02, 0.02, 2.90, 3.08, 0.02, 2.90, 
2.19, 2.97, 0.02, 0.02, 2.90, 3.08, 0.02, 2.89, 
2.21, 2.97, 0.02, 0.02, 2.89, 3.07, 0.02, 2.89, 
2.23, 2.97, 0.02, 0.02, 2.89, 3.07, 0.02, 2.89, 
2.31, 2.97, 0.02, 0.02, 2.87, 3.07, 0.02, 2.89, 
2.44, 2.97, 0.02, 0.02, 2.86, 3.07, 0.02, 2.88, 
2.49, 2.97, 0.02, 0.02, 2.84, 3.06, 0.02, 2.88, 
2.52, 2.97, 0.02, 0.02, 2.81, 3.06, 0.02, 2.87, 
2.52, 2.97, 0.02, 0.02, 2.78, 3.05, 0.02, 2.85, 
2.54, 2.97, 0.02, 0.02, 2.76, 3.04, 0.02, 2.83, 
2.57, 2.99, 0.02, 0.02, 2.74, 3.04, 0.02, 2.81, 
2.63, 2.99, 0.02, 0.02, 2.72, 3.03, 0.02, 2.80, 
2.66, 3.00, 0.02, 0.02, 2.72, 3.03, 0.02, 2.80, 
2.66, 2.99, 0.02, 0.02, 2.70, 3.02, 0.02, 2.80, 
2.65, 2.99, 0.02, 0.02, 2.66, 3.02, 0.02, 2.80, 
2.62, 2.98, 0.02, 0.02, 2.61, 3.01, 0.02, 2.82, 
2.59, 2.97, 0.02, 0.02, 2.57, 3.01, 0.02, 2.83, 
2.56, 2.96, 0.02, 0.02, 2.50, 3.00, 0.02, 2.85, 
2.54, 2.95, 0.02, 0.02, 2.43, 2.99, 0.02, 2.85, 
2.52, 2.94, 0.02, 0.02, 2.34, 2.98, 0.02, 2.86, 
2.48, 2.93, 0.02, 0.02, 2.27, 2.98, 0.02, 2.87, 
2.47, 2.93, 0.02, 0.02, 2.23, 2.97, 0.02, 2.88, 
2.50, 2.93, 0.02, 0.02, 2.21, 2.97, 0.02, 2.87, 
2.56, 2.94, 0.02, 0.02, 2.22, 2.97, 0.02, 2.83, 
2.60, 2.95, 0.02, 0.02, 2.25, 2.97, 0.02, 2.78, 
2.62, 2.95, 0.02, 0.02, 2.26, 2.96, 0.02, 2.75, 
2.63, 2.95, 0.02, 0.02, 2.26, 2.96, 0.02, 2.75, 
2.63, 2.95, 0.02, 0.02, 2.26, 2.96, 0.02, 2.75, 
2.63, 2.95, 0.02, 0.02, 2.25, 2.96, 0.02, 2.73, 
2.62, 2.95, 0.02, 0.02, 2.24, 2.95, 0.02, 2.75, 
2.61, 2.95, 0.02, 0.02, 2.22, 2.95, 0.02, 2.76, 
2.60, 2.94, 0.02, 0.02, 2.21, 2.96, 0.02, 2.79, 
2.58, 2.94, 0.02, 0.02, 2.21, 2.96, 0.02, 2.82, 
2.58, 2.94, 0.02, 0.02, 2.21, 2.96, 0.02, 2.82, 
2.58, 2.94, 0.02, 0.02, 2.21, 2.96, 0.02, 2.81, 
2.58, 2.94, 0.02, 0.02, 2.21, 2.96, 0.02, 2.81, 
2.58, 2.94, 0.02, 0.02, 2.19, 2.96, 0.02, 2.80, 
2.58, 2.94, 0.02, 0.02, 2.19, 2.96, 0.02, 2.79, 
2.58, 2.94, 0.02, 0.02, 2.19, 2.96, 0.02, 2.78, 
2.58, 2.94, 0.02, 0.02, 2.18, 2.95, 0.02, 2.78, 
2.58, 2.94, 0.02, 0.02, 2.22, 2.96, 0.02, 2.78, 
2.59, 2.95, 0.02, 0.02, 2.28, 2.97, 0.02, 2.78, 
2.58, 2.95, 0.02, 0.02, 2.37, 2.97, 0.02, 2.77, 
2.58, 2.95, 0.02, 0.02, 2.42, 2.98, 0.02, 2.76, 
2.56, 2.95, 0.02, 0.02, 2.47, 2.99, 0.02, 2.75, 
2.48, 2.95, 0.02, 0.02, 2.54, 2.99, 0.02, 2.75, 
2.26, 2.93, 0.02, 0.02, 2.59, 2.99, 0.02, 2.75, 
2.04, 2.91, 0.02, 0.02, 2.60, 2.99, 0.02, 2.78, 
1.93, 2.91, 0.02, 0.02, 2.62, 2.99, 0.02, 2.79, 
1.90, 2.91, 0.02, 0.02, 2.65, 2.99, 0.02, 2.77, 
1.90, 2.91, 0.02, 0.02, 2.65, 2.99, 0.02, 2.76, 
1.95, 2.91, 0.02, 0.02, 2.66, 2.99, 0.02, 2.75, 
1.98, 2.92, 0.02, 0.02, 2.66, 2.99, 0.02, 2.74, 
2.00, 2.92, 0.02, 0.02, 2.66, 2.99, 0.02, 2.74, 
2.01, 2.92, 0.02, 0.02, 2.66, 2.99, 0.02, 2.74, 
2.01, 2.93, 0.02, 0.02, 2.66, 2.99, 0.02, 2.74, 
2.01, 2.93, 0.02, 0.02, 2.66, 3.00, 0.02, 2.75, 
2.00, 2.92, 0.02, 0.02, 2.66, 3.00, 0.02, 2.76, 
2.00, 2.92, 0.02, 0.02, 2.66, 3.00, 0.02, 2.77, 
1.99, 2.92, 0.02, 0.02, 2.67, 3.00, 0.02, 2.78, 
1.83, 2.92, 0.02, 0.02, 2.69, 3.00, 0.02, 2.79, 
1.46, 2.90, 0.02, 0.02, 2.73, 3.01, 0.02, 2.78, 
1.14, 2.88, 0.02, 0.02, 2.74, 3.01, 0.02, 2.78, 
0.64, 2.81, 0.02, 0.02, 2.71, 3.01, 0.02, 2.80, 
0.25, 2.78, 0.02, 0.02, 2.67, 2.99, 0.02, 2.80, 
0.08, 2.78, 0.02, 0.02, 2.69, 2.99, 0.02, 2.80, 
0.03, 2.78, 0.02, 0.02, 2.70, 3.00, 0.02, 2.80, 
0.02, 2.79, 0.02, 0.02, 2.72, 3.00, 0.02, 2.81, 
0.02, 2.80, 0.02, 0.02, 2.75, 3.01, 0.02, 2.81, 
0.13, 2.82, 0.02, 0.02, 2.78, 3.02, 0.02, 2.82, 
0.04, 2.77, 0.02, 0.02, 2.82, 3.03, 0.02, 2.83, 
0.02, 2.77, 0.02, 0.02, 2.90, 3.04, 0.02, 2.82, 
0.21, 2.81, 0.02, 0.02, 2.93, 3.05, 0.02, 2.81, 
0.41, 2.84, 0.02, 0.02, 2.95, 3.06, 0.02, 2.80, 
0.64, 2.90, 0.02, 0.02, 2.99, 3.07, 0.02, 2.75, 
1.03, 2.96, 0.02, 0.02, 3.04, 3.07, 0.02, 2.41, 
1.64, 3.00, 0.02, 0.02, 3.07, 3.07, 0.02, 1.81, 
1.90, 3.04, 0.02, 0.02, 3.08, 3.08, 0.02, 1.48, 
2.10, 3.07, 0.02, 0.02, 3.10, 3.08, 0.02, 1.14, 
2.32, 3.10, 0.02, 0.33, 3.12, 3.08, 0.02, 0.85, 
2.37, 3.12, 0.02, 0.60, 3.13, 3.07, 0.02, 0.71, 
2.15, 3.12, 0.02, 0.69, 3.13, 3.06, 0.02, 0.65, 
1.51, 3.10, 0.02, 0.82, 3.14, 3.08, 0.02, 0.63, 
0.63, 3.08, 0.02, 0.79, 3.14, 3.11, 0.02, 0.62, 
0.24, 3.09, 0.02, 0.77, 3.15, 3.12, 0.02, 0.64, 
0.07, 3.10, 0.02, 0.84, 3.15, 3.11, 0.02, 0.63, 
0.35, 3.11, 0.02, 0.91, 3.15, 3.11, 0.02, 0.60, 
1.25, 3.12, 0.02, 0.93, 3.14, 3.10, 0.02, 0.58, 
2.53, 3.13, 0.02, 1.14, 3.13, 3.09, 0.02, 0.56, 
2.74, 3.14, 0.02, 1.31, 3.12, 3.07, 0.02, 0.53, 
2.81, 3.15, 0.02, 1.40, 3.12, 3.04, 0.02, 0.51, 
2.87, 3.16, 0.02, 1.49, 3.12, 2.98, 0.02, 0.36, 
2.94, 3.17, 0.02, 1.52, 3.11, 2.83, 0.02, 0.14, 
2.99, 3.18, 0.02, 1.36, 3.08, 2.58, 0.02, 0.04, 
3.02, 3.18, 0.02, 1.10, 3.05, 2.18, 0.02, 0.03, 
3.05, 3.18, 0.02, 0.74, 3.00, 1.67, 0.02, 0.02, 
3.07, 3.18, 0.02, 0.76, 2.95, 1.41, 0.02, 0.02, 
3.07, 3.18, 0.02, 0.94, 2.98, 1.45, 0.02, 0.02, 
3.08, 3.18, 0.02, 1.09, 3.00, 1.74, 0.02, 0.02, 
3.10, 3.18, 0.02, 1.01, 2.98, 1.65, 0.02, 0.02, 
3.11, 3.18, 0.02, 0.90, 2.90, 1.41, 0.02, 0.02, 
3.13, 3.18, 0.02, 0.51, 2.78, 1.22, 0.02, 0.02, 
3.14, 3.18, 0.02, 0.19, 2.46, 0.77, 0.02, 0.02, 
3.15, 3.18, 0.02, 0.05, 2.00, 0.36, 0.02, 0.02, 
3.15, 3.18, 0.02, 0.02, 1.37, 0.15, 0.02, 0.02, 
3.15, 3.18, 0.02, 0.02, 0.92, 0.05, 0.02, 0.02, 
3.15, 3.18, 0.02, 0.02, 0.46, 0.03, 0.02, 0.02, 
3.16, 3.17, 0.02, 0.02, 0.21, 0.02, 0.02, 0.02, 
3.16, 3.16, 0.02, 0.02, 0.08, 0.02, 0.02, 0.02, 
3.16, 3.15, 0.02, 0.02, 0.03, 0.02, 0.02, 0.02, 
3.16, 3.13, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.17, 3.11, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.17, 3.09, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.17, 3.04, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.16, 3.00, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.16, 2.95, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.16, 2.91, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.16, 2.87, 0.33, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.16, 2.82, 0.67, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.16, 2.79, 0.83, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.16, 2.78, 0.89, 0.02, 0.02, 0.02, 0.02, 0.06, 
3.15, 2.77, 0.91, 0.02, 0.02, 0.02, 0.02, 0.20, 
3.15, 2.75, 1.00, 0.02, 0.02, 0.02, 0.02, 0.30, 
3.15, 2.72, 1.07, 0.02, 0.02, 0.02, 0.02, 0.40, 
3.15, 2.65, 1.10, 0.02, 0.02, 0.02, 0.02, 0.45, 
3.14, 2.57, 1.12, 0.02, 0.02, 0.02, 0.02, 0.45, 
3.14, 2.46, 1.21, 0.02, 0.02, 0.02, 0.02, 0.45, 
3.13, 2.33, 1.30, 0.02, 0.02, 0.02, 0.02, 0.46, 
3.12, 2.22, 1.34, 0.02, 0.02, 0.02, 0.02, 0.45, 
3.11, 2.04, 1.38, 0.02, 0.02, 0.02, 0.02, 0.42, 
3.09, 1.94, 1.35, 0.02, 0.02, 0.02, 0.02, 0.41, 
3.08, 1.88, 1.30, 0.02, 0.02, 0.02, 0.02, 0.40, 
3.07, 1.85, 1.19, 0.02, 0.02, 0.02, 0.02, 0.41, 
3.03, 1.80, 1.10, 0.02, 0.02, 0.02, 0.02, 0.43, 
2.99, 1.71, 1.00, 0.02, 0.02, 0.02, 0.02, 0.44, 
2.98, 1.58, 0.98, 0.02, 0.02, 0.02, 0.02, 0.44, 
2.96, 1.51, 0.95, 0.02, 0.02, 0.02, 0.02, 0.45, 
2.96, 1.48, 1.05, 0.02, 0.02, 0.02, 0.02, 0.44, 
2.95, 1.42, 1.10, 0.02, 0.02, 0.02, 0.02, 0.43, 
2.94, 1.36, 1.10, 0.02, 0.02, 0.02, 0.02, 0.43, 
2.94, 1.33, 1.09, 0.02, 0.02, 0.02, 0.02, 0.43, 
2.94, 1.34, 1.07, 0.02, 0.02, 0.02, 0.02, 0.43, 
2.94, 1.36, 1.06, 0.02, 0.02, 0.02, 0.02, 0.42, 
2.95, 1.42, 1.07, 0.02, 0.02, 0.02, 0.02, 0.42, 
2.97, 1.49, 1.08, 0.02, 0.02, 0.02, 0.02, 0.42, 
2.98, 1.55, 1.10, 0.02, 0.02, 0.02, 0.02, 0.41, 
3.01, 1.71, 1.13, 0.02, 0.02, 0.02, 0.02, 0.41, 
3.04, 1.84, 1.17, 0.02, 0.02, 0.02, 0.02, 0.42, 
3.08, 2.10, 1.21, 0.02, 0.02, 0.02, 0.02, 0.42, 
3.11, 2.27, 1.24, 0.02, 0.02, 0.02, 0.02, 0.43, 
3.13, 2.46, 1.38, 0.02, 0.02, 0.02, 0.02, 0.44, 
3.14, 2.61, 1.55, 0.02, 0.02, 0.02, 0.02, 0.45, 
3.15, 2.71, 1.63, 0.02, 0.02, 0.02, 0.02, 0.45, 
3.16, 2.77, 1.66, 0.02, 0.02, 0.02, 0.02, 0.45, 
3.16, 2.81, 1.68, 0.02, 0.02, 0.02, 0.02, 0.47, 
3.16, 2.85, 1.72, 0.02, 0.02, 0.02, 0.02, 0.49, 
3.16, 2.86, 1.75, 0.02, 0.02, 0.02, 0.02, 0.48, 
3.16, 2.87, 1.81, 0.02, 0.02, 0.02, 0.02, 0.49, 
3.16, 2.88, 1.92, 0.02, 0.02, 0.02, 0.02, 0.48, 
3.16, 2.91, 2.08, 0.02, 0.02, 0.02, 0.02, 0.44, 
3.16, 2.95, 2.33, 0.02, 0.02, 0.02, 0.02, 0.41, 
3.16, 2.97, 2.61, 0.02, 0.02, 0.02, 0.02, 0.36, 
3.16, 2.95, 2.76, 0.02, 0.02, 0.02, 0.02, 0.35, 
3.15, 2.93, 2.84, 0.02, 0.02, 0.02, 0.02, 0.37, 
3.15, 2.92, 2.93, 0.02, 0.02, 0.02, 0.02, 0.36, 
3.14, 2.90, 2.94, 0.02, 0.02, 0.02, 0.02, 0.15, 
3.11, 2.82, 2.87, 0.02, 0.02, 0.02, 0.02, 0.05, 
3.07, 2.75, 2.74, 0.02, 0.02, 0.02, 0.02, 0.02, 
3.04, 2.79, 2.54, 0.02, 0.02, 0.31, 0.02, 0.02, 
3.00, 2.86, 2.28, 0.02, 0.07, 0.98, 0.02, 0.02, 
2.94, 2.88, 1.87, 0.02, 0.26, 1.55, 0.02, 0.02, 
2.82, 2.90, 1.45, 0.02, 0.74, 1.96, 0.02, 0.02, 
2.58, 2.84, 0.84, 0.02, 1.46, 2.52, 0.02, 0.34, 
2.31, 2.82, 0.38, 0.02, 2.10, 2.85, 0.02, 0.83, 
1.98, 2.84, 0.14, 0.02, 2.58, 2.93, 0.02, 0.94, 
1.33, 2.86, 0.04, 0.02, 2.83, 2.98, 0.02, 0.90, 
0.60, 2.87, 0.02, 0.02, 2.94, 3.01, 0.02, 0.92, 
0.24, 2.87, 0.02, 0.02, 2.99, 3.04, 0.02, 1.13, 
0.08, 2.86, 0.02, 0.02, 3.06, 3.06, 0.02, 1.22, 
0.03, 2.87, 0.02, 0.02, 3.09, 3.07, 0.02, 1.22, 
0.02, 2.86, 0.02, 0.02, 3.10, 3.07, 0.02, 1.24, 
0.02, 2.87, 0.02, 0.02, 3.11, 3.08, 0.02, 1.27, 
0.02, 2.86, 0.02, 0.02, 3.11, 3.09, 0.02, 1.29, 
0.02, 2.86, 0.02, 0.02, 3.11, 3.09, 0.02, 1.33, 
0.02, 2.81, 0.02, 0.02, 3.11, 3.09, 0.02, 1.49, 
0.02, 2.76, 0.02, 0.02, 3.11, 3.10, 0.02, 2.13, 
0.02, 2.74, 0.02, 0.02, 3.11, 3.11, 0.02, 2.57, 
0.02, 2.73, 0.02, 0.02, 3.11, 3.12, 0.02, 2.70, 
0.02, 2.73, 0.02, 0.02, 3.12, 3.12, 0.02, 2.75, 
0.02, 2.73, 0.02, 0.02, 3.13, 3.12, 0.02, 2.66, 
0.02, 2.77, 0.02, 0.02, 3.13, 3.12, 0.02, 2.42, 
0.02, 2.79, 0.02, 0.02, 3.14, 3.12, 0.02, 2.09, 
0.02, 2.80, 0.02, 0.02, 3.14, 3.12, 0.02, 1.85, 
0.02, 2.82, 0.02, 0.02, 3.14, 3.12, 0.02, 1.60, 
0.02, 2.81, 0.02, 0.02, 3.14, 3.11, 0.02, 1.63, 
0.02, 2.81, 0.02, 0.02, 3.14, 3.12, 0.02, 1.74, 
0.02, 2.80, 0.02, 0.02, 3.14, 3.11, 0.02, 1.74, 
0.02, 2.78, 0.02, 0.02, 3.14, 3.11, 0.02, 1.55, 
0.02, 2.84, 0.02, 0.02, 3.14, 3.10, 0.02, 1.37, 
0.02, 2.87, 0.02, 0.02, 3.14, 3.09, 0.02, 1.27, 
0.02, 2.89, 0.02, 0.02, 3.14, 3.10, 0.02, 1.17, 
0.02, 2.90, 0.02, 0.02, 3.14, 3.09, 0.02, 0.99, 
0.02, 2.91, 0.02, 0.02, 3.15, 3.09, 0.02, 0.82, 
0.02, 2.91, 0.02, 0.02, 3.15, 3.09, 0.02, 0.72, 
0.02, 2.91, 0.02, 0.02, 3.15, 3.08, 0.02, 0.68, 
0.02, 2.90, 0.02, 0.02, 3.15, 3.09, 0.02, 0.71, 
0.02, 2.89, 0.02, 0.02, 3.14, 3.09, 0.02, 0.91, 
0.02, 2.86, 0.02, 0.02, 3.14, 3.09, 0.02, 1.13, 
0.02, 2.82, 0.02, 0.02, 3.14, 3.10, 0.02, 1.28, 
0.02, 2.81, 0.02, 0.02, 3.13, 3.10, 0.02, 1.45, 
0.02, 2.84, 0.02, 0.02, 3.13, 3.10, 0.02, 1.46, 
0.02, 2.88, 0.02, 0.02, 3.14, 3.10, 0.02, 1.35, 
0.02, 2.91, 0.02, 0.02, 3.14, 3.10, 0.02, 1.25, 
0.02, 2.92, 0.02, 0.02, 3.14, 3.10, 0.02, 1.11, 
0.02, 2.94, 0.02, 0.02, 3.15, 3.10, 0.02, 0.92, 
0.02, 2.95, 0.02, 0.02, 3.15, 3.09, 0.02, 0.78, 
0.02, 2.96, 0.02, 0.02, 3.15, 3.09, 0.02, 0.69, 
0.02, 2.97, 0.02, 0.02, 3.15, 3.09, 0.02, 0.66, 
0.02, 2.97, 0.02, 0.02, 3.15, 3.09, 0.02, 0.64, 
0.02, 2.97, 0.02, 0.02, 3.15, 3.09, 0.02, 0.65, 
0.02, 2.97, 0.02, 0.02, 3.15, 3.09, 0.02, 0.65, 
0.02, 2.96, 0.02, 0.02, 3.15, 3.09, 0.02, 0.64, 
0.02, 2.96, 0.02, 0.02, 3.15, 3.09, 0.02, 0.64, 
0.02, 2.96, 0.02, 0.02, 3.15, 3.10, 0.02, 0.66, 
0.02, 2.95, 0.02, 0.02, 3.15, 3.10, 0.02, 0.67, 
0.02, 2.95, 0.02, 0.02, 3.15, 3.10, 0.02, 0.67, 
0.02, 2.95, 0.02, 0.02, 3.15, 3.10, 0.02, 0.72, 
0.02, 2.94, 0.02, 0.02, 3.15, 3.10, 0.02, 0.91, 
0.02, 2.92, 0.02, 0.02, 3.15, 3.11, 0.02, 1.07, 
0.02, 2.91, 0.02, 0.02, 3.15, 3.11, 0.02, 1.17, 
0.02, 2.90, 0.02, 0.02, 3.15, 3.11, 0.02, 1.26, 
0.02, 2.89, 0.02, 0.02, 3.14, 3.11, 0.02, 1.31, 
0.02, 2.89, 0.02, 0.02, 3.14, 3.11, 0.02, 1.35, 
0.02, 2.89, 0.02, 0.02, 3.14, 3.11, 0.02, 1.41, 
0.02, 2.88, 0.02, 0.02, 3.14, 3.11, 0.02, 1.58, 
0.02, 2.87, 0.02, 0.02, 3.14, 3.12, 0.02, 1.73, 
0.02, 2.86, 0.02, 0.02, 3.14, 3.12, 0.02, 1.84, 
0.02, 2.84, 0.02, 0.02, 3.14, 3.12, 0.02, 1.94, 
0.02, 2.83, 0.02, 0.02, 3.13, 3.12, 0.02, 2.11, 
0.02, 2.83, 0.02, 0.02, 3.13, 3.12, 0.02, 2.23, 
0.02, 2.83, 0.02, 0.02, 3.13, 3.12, 0.02, 2.35, 
0.02, 2.84, 0.02, 0.02, 3.12, 3.12, 0.02, 2.44, 
0.02, 2.87, 0.02, 0.02, 3.12, 3.12, 0.02, 2.44, 
0.02, 2.87, 0.02, 0.02, 3.12, 3.12, 0.02, 2.46, 
0.02, 2.88, 0.02, 0.02, 3.13, 3.12, 0.02, 2.51, 
0.02, 2.89, 0.02, 0.02, 3.13, 3.12, 0.02, 2.51, 
0.02, 2.91, 0.02, 0.02, 3.13, 3.12, 0.02, 2.42, 
0.02, 2.95, 0.02, 0.02, 3.13, 3.12, 0.02, 2.19, 
0.05, 3.00, 0.02, 0.18, 3.13, 3.11, 0.02, 1.67, 
0.48, 3.02, 0.02, 0.40, 3.13, 3.10, 0.02, 1.42, 
0.87, 3.03, 0.02, 0.49, 3.12, 3.10, 0.02, 1.33, 
1.14, 3.04, 0.02, 0.46, 3.11, 3.10, 0.02, 1.35, 
1.29, 3.02, 0.02, 0.21, 3.08, 3.09, 0.02, 1.44, 
1.31, 2.98, 0.02, 0.04, 3.03, 3.08, 0.02, 1.90, 
1.04, 2.91, 0.02, 0.02, 2.92, 3.05, 0.02, 2.43, 
0.70, 2.79, 0.02, 0.02, 2.76, 3.01, 0.09, 2.52, 
0.47, 2.58, 0.02, 0.02, 2.49, 2.96, 0.08, 2.47, 
0.16, 2.37, 0.02, 0.02, 2.06, 2.90, 0.03, 2.03, 
0.04, 2.04, 0.02, 0.02, 1.24, 2.66, 0.02, 1.24, 
0.02, 1.57, 0.02, 0.02, 0.61, 2.02, 0.02, 0.89, 
0.02, 0.76, 0.02, 0.02, 0.28, 1.14, 0.02, 0.73, 
0.02, 0.34, 0.02, 0.02, 0.11, 0.54, 0.02, 0.67, 
0.02, 0.14, 0.02, 0.02, 0.04, 0.23, 0.02, 0.65, 
0.02, 0.05, 0.02, 0.02, 0.03, 0.09, 0.02, 0.64, 
0.02, 0.02, 0.02, 0.02, 0.02, 0.03, 0.02, 0.64, 
0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.64, 
0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.60, 
0.02, 0.19, 0.02, 0.02, 0.02, 0.39, 0.02, 0.74, 
0.02, 0.57, 0.02, 0.02, 0.02, 0.83, 0.02, 1.05, 
0.02, 1.07, 0.02, 0.02, 0.02, 1.37, 0.02, 2.11, 
0.02, 1.59, 0.02, 0.02, 0.02, 1.95, 0.02, 2.78, 
0.23, 2.06, 0.02, 0.02, 0.02, 2.43, 0.02, 2.93, 
0.66, 2.46, 0.02, 0.02, 0.02, 2.70, 0.02, 2.97, 
1.00, 2.56, 0.02, 0.02, 0.04, 2.81, 0.02, 2.98, 
1.43, 2.63, 0.02, 0.02, 0.16, 2.86, 0.02, 2.98, 
1.85, 2.76, 0.02, 0.02, 0.73, 2.91, 0.02, 2.99, 
2.09, 2.80, 0.02, 0.02, 1.27, 2.95, 0.02, 3.00, 
2.18, 2.80, 0.02, 0.02, 1.52, 2.97, 0.02, 3.01, 
2.23, 2.78, 0.02, 0.02, 1.50, 2.97, 0.04, 3.00, 
2.21, 2.76, 0.02, 0.02, 1.44, 2.95, 0.12, 2.97, 
2.20, 2.73, 0.02, 0.02, 1.27, 2.92, 0.03, 2.91, 
2.19, 2.70, 0.02, 0.02, 0.84, 2.82, 0.02, 2.82, 
2.21, 2.71, 0.02, 0.02, 0.55, 2.80, 0.02, 2.77, 
2.35, 2.78, 0.02, 0.02, 0.43, 2.77, 0.02, 2.63, 
2.48, 2.82, 0.02, 0.02, 0.49, 2.76, 0.02, 2.49, 
2.59, 2.86, 0.02, 0.02, 0.71, 2.75, 0.02, 2.39, 
2.64, 2.88, 0.02, 0.02, 0.97, 2.74, 0.13, 2.20, 
2.66, 2.91, 0.02, 0.02, 1.13, 2.74, 0.10, 2.05, 
2.67, 2.92, 0.02, 0.02, 1.28, 2.74, 0.03, 1.96, 
2.67, 2.92, 0.02, 0.02, 1.36, 2.75, 0.02, 2.03, 
